ViolationID,ViolatorID,Reason,EndDate
1,14,社辦內吃東西,2024/8/31
2,28,社辦內吃東西,2024/12/27
3,9,未合法使用練團室,2024/9/18
4,1,破壞器材,2024/9/24
5,13,破壞器材,2024/2/9
6,27,社辦內吃東西,2024/5/2
7,11,未合法使用練團室,2024/11/7
8,33,未合法使用練團室,2024/2/26
9,29,社辦內吃東西,2024/2/6
10,80,攜帶非社員進入,2024/6/15
11,84,社辦內吃東西,2024/4/21
12,40,未合法使用練團室,2024/7/19
13,35,社辦內吃東西,2024/1/16
14,15,破壞器材,2024/3/26
15,52,未合法使用練團室,2024/9/12
16,76,破壞器材,2024/6/10
17,87,攜帶非社員進入,2024/5/27
18,63,攜帶非社員進入,2024/1/6
19,68,攜帶非社員進入,2024/12/17
20,81,破壞器材,2024/2/17
